StrategyID,Strategy,StrategyComplexity,MatchedBaseStrategyID,AcceptanceRule,RequireModelAgreement,UseViewSD,UseKNN,SelectedK,ConfidenceThreshold,ViewSDThreshold,KNNPercentileThreshold,ViewSDGateActive,KNNGateActive,TotalCount,AcceptedCount,DeferredCount,Coverage,CoveragePercent,ReviewRate,ReviewRatePercent,AcceptedErrors,AcceptedErrorRate,AcceptedAccuracy,AcceptedSensitivity,AcceptedSpecificity,AcceptedBalancedAccuracy,AcceptedTruePositives,AcceptedTrueNegatives,AcceptedFalsePositives,AcceptedFalseNegatives,FalseNegativesAmongAccepted,DataScope,TestStatus,ParetoFrontier
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.5123573658874756,0.31222281576648309,,True,False,120,93,27,0.77500000000000002,77.5,0.22500000000000001,22.5,3,0.032258064516129031,0.967741935483871,0.97058823529411764,0.95999999999999996,0.96529411764705886,66,24,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.50927913018746063,0.31222281576648309,,True,False,120,94,26,0.78333333333333333,78.333333333333329,0.21666666666666667,21.666666666666668,3,0.031914893617021274,0.96808510638297873,0.97101449275362317,0.95999999999999996,0.96550724637681151,67,24,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.0021789637962887909,0.26843370659204319,,True,False,120,95,25,0.79166666666666663,79.166666666666671,0.20833333333333334,20.833333333333332,4,0.042105263157894736,0.95789473684210524,0.95522388059701491,0.9642857142857143,0.9597547974413646,64,27,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.0021789637962887909,0.28696844019511142,,True,False,120,96,24,0.80000000000000004,80,0.20000000000000001,20,4,0.041666666666666664,0.95833333333333337,0.95588235294117652,0.9642857142857143,0.96008403361344541,65,27,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.24169623520724892,0.31222281576648309,,True,False,120,97,23,0.80833333333333335,80.833333333333329,0.19166666666666668,19.166666666666668,4,0.041237113402061855,0.95876288659793818,0.95714285714285718,0.96296296296296291,0.96005291005291005,67,26,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.91139438445638454,0.42641146551730086,,False,False,120,98,22,0.81666666666666665,81.666666666666671,0.18333333333333332,18.333333333333332,4,0.040816326530612242,0.95918367346938771,0.95890410958904104,0.95999999999999996,0.95945205479452045,70,24,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.83179976063869354,0.42641146551730086,,False,False,120,99,21,0.82499999999999996,82.5,0.17499999999999999,17.5,4,0.040404040404040407,0.95959595959595956,0.95945945945945943,0.95999999999999996,0.9597297297297297,71,24,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.8077568640843964,0.42641146551730086,,False,False,120,100,20,0.83333333333333337,83.333333333333329,0.16666666666666666,16.666666666666668,5,0.050000000000000003,0.94999999999999996,0.95945945945945943,0.92307692307692313,0.94126819126819128,71,24,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.76638986778852169,0.42641146551730086,,False,False,120,101,19,0.84166666666666667,84.166666666666671,0.15833333333333333,15.833333333333334,5,0.049504950495049507,0.95049504950495045,0.95999999999999996,0.92307692307692313,0.94153846153846155,72,24,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.73695406291178678,0.42641146551730086,,False,False,120,102,18,0.84999999999999998,85,0.14999999999999999,15,5,0.049019607843137254,0.9509803921568627,0.96052631578947367,0.92307692307692313,0.9418016194331984,73,24,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.69510615395179842,0.42641146551730086,,False,False,120,103,17,0.85833333333333328,85.833333333333329,0.14166666666666666,14.166666666666666,6,0.058252427184466021,0.94174757281553401,0.94805194805194803,0.92307692307692313,0.93556443556443558,73,24,2,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.66950903260411021,0.42641146551730086,,False,False,120,104,16,0.8666666666666667,86.666666666666671,0.13333333333333333,13.333333333333334,6,0.057692307692307696,0.94230769230769229,0.94871794871794868,0.92307692307692313,0.9358974358974359,74,24,2,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.58934120281005065,0.42641146551730086,,False,False,120,105,15,0.875,87.5,0.125,12.5,6,0.057142857142857141,0.94285714285714284,0.94936708860759489,0.92307692307692313,0.93622200584225901,75,24,2,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.58038266594430166,0.42641146551730086,,False,False,120,106,14,0.8833333333333333,88.333333333333329,0.11666666666666667,11.666666666666666,7,0.066037735849056603,0.93396226415094341,0.94936708860759489,0.88888888888888884,0.91912798874824186,75,24,3,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.50927913018746063,0.40762878674145997,,True,False,120,107,13,0.89166666666666672,89.166666666666671,0.10833333333333334,10.833333333333334,7,0.065420560747663545,0.93457943925233644,0.94999999999999996,0.88888888888888884,0.9194444444444444,76,24,3,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.24169623520724892,0.3519833473606262,,True,False,120,108,12,0.90000000000000002,90,0.10000000000000001,10,8,0.07407407407407407,0.92592592592592593,0.93670886075949367,0.89655172413793105,0.91663029244871241,74,26,3,5,5,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.24169623520724892,0.36675687990171379,,True,False,120,109,11,0.90833333333333333,90.833333333333329,0.09166666666666666,9.1666666666666661,8,0.073394495412844041,0.92660550458715596,0.9375,0.89655172413793105,0.91702586206896552,75,26,3,5,5,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.24169623520724892,0.36718017390311741,,True,False,120,110,10,0.91666666666666663,91.666666666666671,0.083333333333333329,8.3333333333333339,8,0.072727272727272724,0.92727272727272725,0.93827160493827155,0.89655172413793105,0.9174116645381013,76,26,3,5,5,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.4057950280164957,0.40762878674145997,,True,False,120,111,9,0.92500000000000004,92.5,0.074999999999999997,7.5,8,0.072072072072072071,0.92792792792792789,0.93902439024390238,0.89655172413793105,0.91778805719091672,77,26,3,5,5,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.24169623520724892,0.40762878674145997,,True,False,120,112,8,0.93333333333333335,93.333333333333329,0.066666666666666666,6.666666666666667,8,0.071428571428571425,0.9285714285714286,0.93975903614457834,0.89655172413793105,0.91815538014125475,78,26,3,5,5,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.0021831670001128956,0.3519833473606262,,True,False,120,113,7,0.94166666666666665,94.166666666666671,0.058333333333333334,5.833333333333333,9,0.079646017699115043,0.92035398230088494,0.92592592592592593,0.90625,0.91608796296296302,75,29,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.0021831670001128956,0.36675687990171379,,True,False,120,114,6,0.94999999999999996,95,0.050000000000000003,5,9,0.078947368421052627,0.92105263157894735,0.92682926829268297,0.90625,0.91653963414634143,76,29,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.0021831670001128956,0.36718017390311741,,True,False,120,115,5,0.95833333333333337,95.833333333333329,0.041666666666666664,4.166666666666667,9,0.078260869565217397,0.92173913043478262,0.92771084337349397,0.90625,0.91698042168674698,77,29,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.0021831670001128956,0.38792884722103771,,True,False,120,116,4,0.96666666666666667,96.666666666666671,0.033333333333333333,3.3333333333333335,9,0.077586206896551727,0.92241379310344829,0.9285714285714286,0.90625,0.9174107142857143,78,29,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.0021831670001128956,0.40762878674145997,,True,False,120,117,3,0.97499999999999998,97.5,0.025000000000000001,2.5,9,0.076923076923076927,0.92307692307692313,0.92941176470588238,0.90625,0.91783088235294119,79,29,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.0021789637962887909,0.40762878674145997,,True,False,120,118,2,0.98333333333333328,98.333333333333329,0.016666666666666666,1.6666666666666667,9,0.076271186440677971,0.92372881355932202,0.93023255813953487,0.90625,0.91824127906976738,80,29,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.0021831670001128956,0.42641146551730086,,False,False,120,119,1,0.9916666666666667,99.166666666666671,0.0083333333333333332,0.83333333333333337,10,0.084033613445378158,0.91596638655462181,0.91954022988505746,0.90625,0.91289511494252873,80,29,3,7,7,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_view_sd,C + ViewSD,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND Day3StdViewProbability <= ViewSDThreshold,False,True,False,10,0.0021789637962887909,0.42641146551730086,,False,False,120,120,0,1,100,0,0,10,0.083333333333333329,0.91666666666666663,0.92045454545454541,0.90625,0.91335227272727271,81,29,3,7,7,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,7.6831209953185775,0.42641146551730086,,False,False,120,0,120,0,0,1,100,0,,,,,,0,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,7.6831209953185766,0.42641146551730086,,False,False,120,1,119,0.0083333333333333332,0.83333333333333337,0.9916666666666667,99.166666666666671,0,0,1,1,,,1,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,6.6856964866057425,0.42641146551730086,,False,False,120,2,118,0.016666666666666666,1.6666666666666667,0.98333333333333328,98.333333333333329,0,0,1,1,,,2,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,6.6488173728535465,0.42641146551730086,,False,False,120,3,117,0.025000000000000001,2.5,0.97499999999999998,97.5,0,0,1,1,,,3,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,6.5773796704546772,0.42641146551730086,,False,False,120,4,116,0.033333333333333333,3.3333333333333335,0.96666666666666667,96.666666666666671,0,0,1,1,,,4,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,6.3458647179932628,0.42641146551730086,,False,False,120,5,115,0.041666666666666664,4.166666666666667,0.95833333333333337,95.833333333333329,0,0,1,1,,,5,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,6.2098610748637686,0.42641146551730086,,False,False,120,6,114,0.050000000000000003,5,0.94999999999999996,95,0,0,1,1,,,6,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,6.1881994063343893,0.42641146551730086,,False,False,120,7,113,0.058333333333333334,5.833333333333333,0.94166666666666665,94.166666666666671,0,0,1,1,,,7,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,6.185215732493913,0.42641146551730086,,False,False,120,8,112,0.066666666666666666,6.666666666666667,0.93333333333333335,93.333333333333329,0,0,1,1,,,8,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,6.0812452116579809,0.42641146551730086,,False,False,120,9,111,0.074999999999999997,7.5,0.92500000000000004,92.5,0,0,1,1,,,9,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,5.9995846087355114,0.42641146551730086,,False,False,120,10,110,0.083333333333333329,8.3333333333333339,0.91666666666666663,91.666666666666671,0,0,1,1,,,10,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,5.8910641863515174,0.42641146551730086,,False,False,120,11,109,0.09166666666666666,9.1666666666666661,0.90833333333333333,90.833333333333329,0,0,1,1,,,11,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,5.7602437231072496,0.42641146551730086,,False,False,120,12,108,0.10000000000000001,10,0.90000000000000002,90,0,0,1,1,,,12,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,5.7529399846346703,0.42641146551730086,,False,False,120,13,107,0.10833333333333334,10.833333333333334,0.89166666666666672,89.166666666666671,0,0,1,1,,,13,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,5.6253442424435782,0.42641146551730086,,False,False,120,14,106,0.11666666666666667,11.666666666666666,0.8833333333333333,88.333333333333329,0,0,1,1,,,14,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,5.5534049928315135,0.42641146551730086,,False,False,120,15,105,0.125,12.5,0.875,87.5,0,0,1,1,,,15,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,5.5282075543019378,0.42641146551730086,,False,False,120,16,104,0.13333333333333333,13.333333333333334,0.8666666666666667,86.666666666666671,0,0,1,1,,,16,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,0.0021789637962887909,0.0015020193532109261,,True,False,120,17,103,0.14166666666666666,14.166666666666666,0.85833333333333328,85.833333333333329,0,0,1,1,1,1,16,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,0.0021789637962887909,0.0018848667015003997,,True,False,120,18,102,0.14999999999999999,15,0.84999999999999998,85,0,0,1,1,1,1,17,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,0.0021789637962887909,0.0019632154464974618,,True,False,120,19,101,0.15833333333333333,15.833333333333334,0.84166666666666667,84.166666666666671,0,0,1,1,1,1,18,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement_view_sd,C + Agreement + ViewSD,3,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold,True,True,False,10,0.0021789637962887909,0.0021097368386965259,,True,False,120,20,100,0.16666666666666666,16.666666666666668,0.83333333333333337,83.333333333333329,0,0,1,1,1,1,19,1,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
